location_id,lat,lng,monthly_revenue,competitor_count_1500m,nearest_competitor_m,poi_count_1500m,nearest_poi_m,poi_restaurant_count_1500m,nearest_poi_restaurant_m,poi_bank_count_1500m,nearest_poi_bank_m,poi_school_count_1500m,nearest_poi_school_m,poi_bus_stop_count_1500m,nearest_poi_bus_stop_m,poi_park_count_1500m,nearest_poi_park_m,poi_pharmacy_count_1500m,nearest_poi_pharmacy_m,poi_hospital_count_1500m,nearest_poi_hospital_m,poi_mall_count_1500m,nearest_poi_mall_m,building_count_1500m,residential_ratio_1500m,population_1500m,signals_1500m,unique_users_1500m,store_building_area,is_retail_building
LOC_019,50.261991,19.026051,623866.24,2,1153.7265568284868,7,228.7799638808765,1,228.7799638808765,3,262.19555686404567,1,899.6638894748498,0,1961.383640106898,0,4380.8858414457345,2,468.36714439279393,0,2233.3135292998554,0,8898.473262464557,5019,0.5044829647340108,42643,225231,3349,691.23,1
LOC_020,50.097038,19.961254,310360.75,1,526.079237072302,4,690.5417668520979,0,1534.4188412840965,1,1393.508749260903,1,1108.4446095829846,0,2103.941078156637,0,3414.3780615079068,2,690.5417668520979,0,1702.768607218739,0,1801.688387047678,2885,0.6187175043327556,36366,84976,1433,2059.41,1
LOC_021,50.019016,19.927269,320423.94,0,1730.7961024254575,1,1303.4631319131565,0,1915.922218508749,0,4336.821243610275,0,1988.6698663075176,0,3456.7987770149684,1,1303.4631319131565,0,3873.1496723243636,0,5282.030833594738,0,1782.4374799434838,3840,0.6838541666666667,28810,73701,1432,1182.99,1
LOC_022,50.096971,19.912718,311493.29,1,1181.8030560903637,2,1218.1385319633016,1,1302.2367845931747,0,2113.3412578000625,0,2480.9889216609554,0,2642.8735107362336,0,3319.847071912536,1,1218.1385319633016,0,1777.6146371486996,0,5036.422024430603,3319,0.7369689665561916,27802,95020,1445,1192.05,1
LOC_023,50.225812,18.976277,262154.63,0,3070.7137997357718,4,594.3461625887857,1,594.3461625887857,1,1244.719613249428,0,4947.034344740823,0,3451.823875144669,1,873.6782213480313,0,1675.1211190180966,1,1094.1210876699995,0,8271.983516555174,4408,0.6234119782214156,27195,93371,1410,1026.85,1
LOC_024,50.244682,20.081011,218318.13,0,12846.160187645542,1,128.92681907927292,0,2821.3075890856776,1,128.92681907927292,0,2516.758454622513,0,12713.799657045227,0,20524.838522247817,0,13094.83668076968,0,19679.770590612916,0,18864.533653966228,2004,0.6606786427145709,4983,8576,332,1026.46,1
LOC_025,49.994134,20.053555,231470.22,0,3661.1919510916027,1,1438.1419831053208,0,3309.57486982941,0,8558.242846001223,0,4220.038699931198,1,1438.1419831053208,0,1532.363010268096,0,10003.541314542586,0,4169.422943586002,0,7711.271654333204,3736,0.7366167023554604,14994,50988,972,1208.04,1
LOC_026,50.36527,19.027023,172988.91,0,5132.2220152398195,0,1661.7860570663718,0,6803.892435019784,0,7634.938498202729,0,2917.3481290484406,0,1661.7860570663718,0,7675.965533527714,0,3427.7917234495635,0,4253.143300702321,0,8493.079723547424,1922,0.5208116545265349,4925,10722,236,94.89,0
LOC_027,50.306119,19.181442,288519.07,0,2071.1457957921107,0,1498.8295849840047,0,3672.0314925396524,0,8836.685257834504,0,1498.8295849840047,0,1913.9432002180079,0,3827.0790543091325,0,1605.481918081179,0,3170.845805863589,0,4628.5203868786275,2822,0.5878809355067328,22010,72487,1259,1237.58,1
LOC_028,50.203964,19.046848,323175.63,0,2901.5234808766168,0,4023.6531803360162,0,4220.043817003316,0,5268.112262039035,0,7330.97361427838,0,4656.096060329263,0,4023.6531803360162,0,4791.340757130318,0,6071.446824472415,0,10955.128872518078,770,0.5961038961038961,4436,13236,176,1196.27,1
LOC_029,50.321487,19.134686,319279.07,0,2581.4934262816996,6,203.8500657129557,2,203.8500657129557,0,10336.284117279523,1,664.0388258386089,0,1548.2548073974576,0,3464.179814262907,1,1053.583117528062,1,1052.3776832250442,1,1317.3657044752833,4740,0.5419831223628692,21783,68156,1143,682.69,1
LOC_030,50.304572,18.91806,167860.76,0,1640.6581499835656,0,1895.6867347189698,0,3377.424118274884,0,1895.6867347189698,0,2039.6826633619805,0,4364.489860704349,0,2825.2061770463556,0,3553.0870165430892,0,4809.6119989176395,0,3340.170919590853,2590,0.5841698841698841,34534,116232,1398,8037.64,1
LOC_031,50.100066,19.890332,353665.53,0,2308.646378895396,0,1616.502301494645,0,1616.502301494645,0,3625.7219504441878,0,4117.250805292621,0,3458.983270155999,0,4312.835848212632,0,2802.9915562967294,0,3398.915391169046,0,6673.6363740485685,2801,0.7172438414851838,9856,40593,967,1363.7,1
LOC_032,50.141958,19.192459,173229.08,0,2864.242279831784,1,674.6790668205948,0,6967.890804026615,1,674.6790668205948,0,10423.829672247579,0,5876.519533315593,0,10180.30390767484,0,10611.704184039336,0,8712.96485591013,0,11685.006471809722,2639,0.6195528609321713,5460,9411,358,739.83,1
LOC_033,50.280179,19.565872,50000.0,1,1278.9289028681392,1,459.20732902367257,0,7081.619161855442,0,6835.388094532389,1,459.20732902367257,0,1636.0751411985834,0,15307.656157156453,0,12333.091693205008,0,18619.663318721945,0,18832.70169440211,4035,0.5990086741016108,14127,47229,996,1220.89,1
LOC_034,50.296747,18.658205,200235.86,0,2411.443256681504,9,499.6232426101509,4,523.4390334599851,0,7465.0785913279515,2,857.7731657517622,1,1413.0981474040498,0,2026.6161357431447,1,499.6232426101509,1,589.1065697791576,0,7468.889696659045,4874,0.5724251128436603,34930,194944,2176,703.35,1
LOC_035,50.07503,20.013764,259759.18,3,600.8962448230619,2,1216.028008457544,0,1618.8510410973263,1,1216.028008457544,0,1919.2503253290317,1,1437.2595107359648,0,2291.2388960722383,0,1557.1758365212631,0,2508.663711569658,0,2685.0536255407073,1713,0.47285464098073554,59635,161861,2133,1239.77,1
LOC_036,50.015621,19.951247,349740.94,1,42.17398091420464,2,409.08228948555734,0,1904.3647216019212,0,4248.079301190399,1,409.08228948555734,0,2797.4560646399145,1,966.4925427473189,0,4217.931357472988,0,3531.9355781338786,0,2469.6077144584133,3230,0.6690402476780186,44337,165864,1817,1133.29,1
LOC_037,50.163899,19.977864,227013.29,0,7830.150175243737,0,3781.6310604222394,0,8324.822064983402,0,4995.90604921625,0,3781.6310604222394,0,5580.6538939170205,0,10483.349071869881,0,6974.283500080651,0,8347.620496379994,0,8501.454620242584,1272,0.6297169811320755,2092,2572,163,141.33,0
LOC_038,50.189307,18.62252,121446.26,1,204.58409163220466,0,1936.5866585094864,0,11784.60203071874,0,5360.623940278434,0,4805.482411533734,0,1936.5866585094864,0,5891.471493573574,0,4927.488001904218,0,11647.230882837286,0,5354.021669748668,621,0.2946859903381642,4420,15551,236,974.51,1
LOC_039,50.05788,19.963263,473882.1,4,752.3475595682665,11,758.8367673124077,6,824.0711786455179,1,758.8367673124077,2,1380.7146012245187,0,2043.5682606575092,1,847.7721517083987,0,1752.349392656861,1,1051.7068954489832,0,1693.4779232794485,3531,0.5046728971962616,32852,132251,2224,1665.94,0
LOC_040,49.965208,18.956704,130489.86,1,1209.4198062792457,0,1566.9512556692587,0,17948.513620646238,0,1566.9512556692587,0,20276.500679987206,0,3748.501676699185,0,12894.628881369854,0,6872.280066358604,0,16846.514949213535,0,2624.954415764768,1864,0.5756437768240343,8963,55600,1010,2758.66,1
LOC_041,49.997572,19.423463,178087.81,0,13842.306595048865,2,719.4364596927782,0,20968.450340978303,1,975.1759711080085,1,719.4364596927782,0,9448.90104792602,0,7278.067143449331,0,8789.365084709363,0,15514.845702304325,0,15750.176520028763,1514,0.5812417437252312,3194,21413,528,453.15,0
LOC_042,50.098404,19.998362,314978.31,0,1691.5160832249364,1,1109.2414204206152,0,3810.667055635158,0,2187.9146632233583,0,1967.9059509049948,1,1109.2414204206152,0,3383.8995233526466,0,1535.908628545097,0,4341.606978401723,0,1709.3532376212254,1658,0.6284680337756333,54921,148809,1646,411.0,1
LOC_043,50.253639,19.039906,573546.91,1,1398.4071948521587,4,826.0735502938877,2,826.0735502938877,2,1468.940496078785,0,1933.8703971987318,0,2545.20249027222,0,3272.3338311339144,0,1618.974867117151,0,3563.4642471214015,0,8900.022364773533,2856,0.4411764705882353,27958,132241,2512,1126.46,1
LOC_044,50.286421,18.728948,245236.06,0,2204.1833436950014,0,2783.305525879278,0,4178.423253594969,0,4603.463166281654,0,2783.305525879278,0,3307.413659742475,0,4546.229765493302,0,2859.150318123079,0,5022.601536901973,0,7845.796739561413,2038,0.5863591756624141,16100,59566,780,1338.52,1
LOC_045,50.287326,18.66314,259298.07,1,1316.69607367777,9,551.7146077056619,4,583.8589530512847,0,6407.95875451812,3,848.1501747014572,0,2490.740139884814,0,2807.067858978447,1,669.3073975531894,1,551.7146077056619,0,6412.0429784524285,5328,0.6169294294294294,44178,203124,2059,763.43,1
LOC_046,50.258876,18.934631,220894.99,1,267.19297903059265,1,1498.0716745236223,0,4130.215412665226,1,1498.0716745236223,0,1901.1624121821349,0,4077.478827490713,0,1752.450433406842,0,5907.582093863922,0,4000.7764831370273,0,5819.5290363431295,1257,0.5839299920445505,13839,49115,778,1589.04,1
LOC_047,50.276761,18.795432,249600.16,0,3718.1223940428176,1,1303.9094106107555,0,4618.639072041082,0,3376.6174406563673,1,1303.9094106107555,0,3245.970346011974,0,8835.199022185301,0,3871.0031506168293,0,2489.0634142450845,0,5924.3933081288205,1983,0.6338880484114977,9531,30866,431,1182.16,1
LOC_048,50.441998,18.853005,192524.6,1,703.0327632147294,5,281.15027651053543,1,281.15027651053543,1,503.1765482335097,1,1159.5015696552332,0,8841.432338702823,0,5678.481382154659,0,1837.2484776323781,2,361.85885783462106,0,5413.645499093174,5824,0.507554945054945,17889,65732,1190,1193.21,1
LOC_049,50.08963,19.962518,293108.65,1,552.7198017202765,6,200.0969427825828,0,1596.5315516253086,1,1166.7546495524525,2,1090.0978017443056,0,1977.2138618677254,0,2655.2514870194177,2,200.0969427825828,0,1787.4243527735457,1,1384.1606311914834,3780,0.6626984126984127,49721,144699,2056,724.81,0
LOC_050,50.031498,19.810855,174053.35,0,1769.0242460469685,0,3215.1895545152242,0,3665.61000926861,0,10597.46738172469,0,7043.959824368845,0,3215.1895545152242,0,4671.452597316736,0,6160.037178007074,0,6683.287528036017,0,6671.091983404024,945,0.6962962962962963,2180,3556,365,1384.99,0
